ProductAlterKey,Product,Category,LineageKey,DWProduct,DWCategory
1,Chai,Beverages,19,Chai,Beverages
2,Chang,Beverages,19,Chang,Beverages
3,Aniseed Syrup,Condiments,19,Aniseed Syrup,Condiments
4,Chef Anton's Cajun Seasoning,Condiments,19,Chef Anton's Cajun Seasoning,Condiments
5,Chef Anton's Gumbo Mix,Condiments,19,Chef Anton's Gumbo Mix,Condiments
6,Grandma's Boysenberry Spread,Condiments,19,Grandma's Boysenberry Spread,Condiments
7,Uncle Bob's Organic Dried Pears,Produce,19,Uncle Bob's Organic Dried Pears,Produce
8,Northwoods Cranberry Sauce,Condiments,19,Northwoods Cranberry Sauce,Condiments
9,Mishi Kobe Niku,Meat/Poultry,19,Mishi Kobe Niku,Meat/Poultry
10,Ikura,Seafood,19,Ikura,Seafood
11,Queso Cabrales,Dairy Products,19,Queso Cabrales,Dairy Products
12,Queso Manchego La Pastora,Dairy Products,19,Queso Manchego La Pastora,Dairy Products
13,Konbu,Seafood,19,Konbu,Seafood
14,Tofu,Produce,19,Tofu,Produce
15,Genen Shouyu,Condiments,19,Genen Shouyu,Condiments
16,Pavlova,Confections,19,Pavlova,Confections
17,Alice Mutton,Meat/Poultry,19,Alice Mutton,Meat/Poultry
18,Carnarvon Tigers,Seafood,19,Carnarvon Tigers,Seafood
19,Teatime Chocolate Biscuits,Confections,19,Teatime Chocolate Biscuits,Confections
20,Sir Rodney's Marmalade,Confections,19,Sir Rodney's Marmalade,Confections
21,Sir Rodney's Scones,Confections,19,Sir Rodney's Scones,Confections
22,Gustaf's Knackebrod,Grains/Cereals,19,Gustaf's Knackebrod,Grains/Cereals
23,Tunnbrod,Grains/Cereals,19,Tunnbrod,Grains/Cereals
24,Guarana Fantastica,Beverages,19,Guarana Fantastica,Beverages
25,Nunuca Nu?-Nougat-Creme,Confections,19,Nunuca Nu?-Nougat-Creme,Confections
26,Gumbar Gummibarchen,Confections,19,Gumbar Gummibarchen,Confections
27,Schoggi Schokolade,Confections,19,Schoggi Schokolade,Confections
28,Rossle Sauerkraut,Produce,19,Rossle Sauerkraut,Produce
29,Thuringer Rostbratwurst,Meat/Poultry,19,Thuringer Rostbratwurst,Meat/Poultry
30,Nord-Ost Matjeshering,Seafood,19,Nord-Ost Matjeshering,Seafood
31,Gorgonzola Telino,Dairy Products,19,Gorgonzola Telino,Dairy Products
32,Mascarpone Fabioli,Dairy Products,19,Mascarpone Fabioli,Dairy Products
33,Geitost,Dairy Products,19,Geitost,Dairy Products
34,Sasquatch Ale,Beverages,19,Sasquatch Ale,Beverages
35,Steeleye Stout,Beverages,19,Steeleye Stout,Beverages
36,Inlagd Sill,Seafood,19,Inlagd Sill,Seafood
37,Gravad Lax,Seafood,19,Gravad Lax,Seafood
38,Cote De Blaye,Beverages,19,Cote De Blaye,Beverages
39,Chartreuse Verte,Beverages,19,Chartreuse Verte,Beverages
40,Boston Crab Meat,Seafood,19,Boston Crab Meat,Seafood
41,Jack's New England Clam Chowder,Seafood,19,Jack's New England Clam Chowder,Seafood
42,Singaporean Hokkien Fried Mee,Grains/Cereals,19,Singaporean Hokkien Fried Mee,Grains/Cereals
43,Ipoh Coffee,Beverages,19,Ipoh Coffee,Beverages
44,Gula Malacca,Condiments,19,Gula Malacca,Condiments
45,Rogede Sild,Seafood,19,Rogede Sild,Seafood
46,Spegesild,Seafood,19,Spegesild,Seafood
47,Zaanse Koeken,Confections,19,Zaanse Koeken,Confections
48,Chocolade,Confections,19,Chocolade,Confections
49,Maxilaku,Confections,19,Maxilaku,Confections
50,Valkoinen Suklaa,Confections,19,Valkoinen Suklaa,Confections
51,Manjimup Dried Apples,Produce,19,Manjimup Dried Apples,Produce
52,Filo Mix,Grains/Cereals,19,Filo Mix,Grains/Cereals
53,Perth Pasties,Meat/Poultry,19,Perth Pasties,Meat/Poultry
54,Tourtiere,Meat/Poultry,19,Tourtiere,Meat/Poultry
55,Pate Chinois,Meat/Poultry,19,Pate Chinois,Meat/Poultry
56,Gnocchi Di Nonna Alice,Grains/Cereals,19,Gnocchi Di Nonna Alice,Grains/Cereals
57,Ravioli Angelo,Grains/Cereals,19,Ravioli Angelo,Grains/Cereals
58,Escargots De Bourgogne,Seafood,19,Escargots De Bourgogne,Seafood
59,Raclette Courdavault,Dairy Products,19,Raclette Courdavault,Dairy Products
60,Camembert Pierrot,Dairy Products,19,Camembert Pierrot,Dairy Products
61,Sirop D'erable,Condiments,19,Sirop D'erable,Condiments
62,Tarte Au Sucre,Confections,19,Tarte Au Sucre,Confections
63,Vegie-Spread,Condiments,19,Vegie-Spread,Condiments
64,Wimmers Gute Semmelknodel,Grains/Cereals,19,Wimmers Gute Semmelknodel,Grains/Cereals
65,Louisiana Fiery Hot Pepper Sauce,Condiments,19,Louisiana Fiery Hot Pepper Sauce,Condiments
66,Louisiana Hot Spiced Okra,Condiments,19,Louisiana Hot Spiced Okra,Condiments
67,Laughing Lumberjack Lager,Beverages,19,Laughing Lumberjack Lager,Beverages
68,Scottish Longbreads,Confections,19,Scottish Longbreads,Confections
69,Gudbrandsdalsost,Dairy Products,19,Gudbrandsdalsost,Dairy Products
70,Outback Lager,Beverages,19,Outback Lager,Beverages
71,Flotemysost,Dairy Products,19,Flotemysost,Dairy Products
72,Mozzarella Di Giovanni,Dairy Products,19,Mozzarella Di Giovanni,Dairy Products
73,Rod Kaviar,Seafood,19,Rod Kaviar,Seafood
74,Longlife Tofu,Produce,19,Longlife Tofu,Produce
75,Rhonbrau Klosterbier,Beverages,19,Rhonbrau Klosterbier,Beverages
76,Lakkalikoori,Beverages,19,Lakkalikoori,Beverages
77,Original Frankfurter Grune So?E,Condiments,19,Original Frankfurter Grune So?E,Condiments
